id,value,color
Miadad,
Miadad.Data Science,
Miadad.Data Science.Experiment Design,4
Miadad.Data Science.Inferential Statistics,4
Miadad.Data Science.Unsupervised Learning,3
Miadad.Data Science.Supervised Learning,4
Miadad.Data Science.Machine Learning,3
Miadad.Data Science.Neural Networks,3
Miadad.Big Data,
Miadad.Big Data.SQL,3
Miadad.Big Data.NoSQL,3
Miadad.Big Data.Hadoop,2
Miadad.Big Data.MapReduce,3
Miadad.Programming,
Miadad.Programming.Python,4
Miadad.Programming.C++,3
Miadad.Programming.Java,2
Miadad.Programming.Spark,3
Miadad.Web Development,
Miadad.Web Development.HTML&CSS,2
Miadad.Web Development.JavaScript,4
Miadad.Web Development.Bootstrap,3
Miadad.Web Development.Jquery,3
